"model","period","ersst.year","borealization_index","annual.events"
"CanESM5","historical",1951,-1.77751615508424,0
"CanESM5","historical",1951,-1.77751615508424,0
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,0
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,0
"CanESM5","historical",1951,-1.77751615508424,0
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,0
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,0
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,0
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,0
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-1.77751615508424,1
"CanESM5","historical",1951,-2.90989397304603,0
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,0
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,0
"CanESM5","historical",1951,-2.90989397304603,0
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,0
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.90989397304603,1
"CanESM5","historical",1951,-2.96384306740781,0
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,0
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,0
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-2.96384306740781,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,1
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-1.15738277432883,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,1
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
"CanESM5","historical",1951,-0.326560500310939,0
